subj_idx,rwd_prob,rwd_pen,response,rt,slxn_err,peak_V
2,0.7,2,0,0.159513963933065,62.855536892371,10.8272564654813
2,0.7,2,0,0.15924105194664,40.4639011413691,13.2696944744374
2,0.7,2,1,0.129092534631093,33.1570340951046,15.0464520920019
2,0.7,2,1,0.12822745487726,10.1825901946479,11.4078900828303
2,0.7,2,1,0.159379097092038,16.0914738498329,8.5710536658385
2,0.7,2,1,0.129654825503482,40.9565323454468,12.3768336357938
2,0.7,2,1,0.129492968443722,10.6358320798988,6.45286234768917
2,0.7,2,1,0.129240843445406,14.8117958324085,22.4479931883611
2,0.7,2,1,0.09696590097332,40.3035683034834,41.1222801005137
2,0.7,2,0,0.127685322144576,35.5718109426619,3.90758778928818
2,0.7,2,1,0.161491618100698,36.617503049334,2.3430240690363
2,0.7,2,1,0.127182173400838,18.5038352204633,9.3337583923615
2,0.7,2,0,0.0634134582552229,36.9021501041573,8.37923612546022
2,0.7,2,1,0.12760708719744,26.724285789577,26.0712065785276
2,0.7,2,1,0.163095888620225,10.8563370238997,0.447644588630203
2,0.7,2,1,0.157060061113694,34.7383201178477,6.88753281858421
2,0.7,2,0,0.162780668824362,84.182172682844,11.8845965344878
2,0.7,2,0,0.127674431022069,23.6967300639944,3.28840471259002
2,0.7,2,0,0.161501841557312,37.8147570337313,10.6950108409064
2,0.7,2,1,0.129918053962182,88.9520031093326,11.3381570797366
2,0.7,2,0,0.126936371899851,38.3535777183981,1.78603217151604
2,0.7,2,1,0.129773151129588,49.8210806264111,22.740300658099
2,0.7,2,1,0.159374931084185,28.4345885198119,0.321898008955219
2,0.7,2,1,0.129957924538114,37.6600363166308,10.3922218112901
2,0.7,2,0,0.191972456309101,35.4833624087315,1.64401103530552
2,0.7,2,1,0.193887051717613,49.8990033471074,8.11173955262185
2,0.7,2,1,0.09502570129776,3.7522838099956,2.30591551873454
2,0.7,2,1,0.0955865955399107,9.03456206664367,10.4109272045743
2,0.7,2,1,0.128449841732504,28.0489355628142,36.3232867042569
2,0.7,2,0,0.127110625035133,23.4728811124338,15.5954712824977
2,0.7,2,1,0.126763833218223,36.208645290974,28.6302377265738
2,0.7,2,0,0.127471321926957,71.6195056622451,24.9610703771272
2,0.7,2,0,0.223789298575994,63.8011739165871,10.9447167793115
2,0.7,2,1,0.16056080194664,17.8807770655575,0.48653199740892
2,0.7,2,0,0.128021620638399,41.1707151915769,11.6796182401935
2,0.7,2,0,0.283524886481682,20.3216812707994,2.14960868254482
2,0.7,2,0,0.128996459353013,23.4981848897107,6.19342259782554
2,0.7,2,0,0.18921107666641,41.891236513257,1.71165231123124
2,0.7,2,0,0.128902845598009,102.72194270769,12.3799751148097
2,0.7,2,0,0.158675095607662,14.275065027376,21.5584244473006
2,0.7,2,0,0.159911721000854,21.1592455456959,8.39279886813369
2,0.7,2,0,0.158216812034583,7.92102091011736,3.09792424551665
2,0.7,2,0,0.158883972722003,11.2435633975376,3.30347360810134
2,0.7,2,0,0.157661749207845,14.8279679974258,4.92368625588631
2,0.7,2,1,0.16024305194664,58.2511980718147,19.8450502497785
2,0.7,2,1,0.127597843678034,34.8436732394062,11.1691111987723
2,0.7,2,0,0.125315140857403,46.2489017983212,9.71793342830618
2,0.7,2,0,0.124044679318942,26.5887481884999,8.94908947088199
2,0.7,2,0,0.129829779638637,67.9629219266099,8.85174792620644
2,0.7,2,0,0.157177387610215,8.46712888620208,3.67443522891943
2,0.7,2,1,0.128604892199686,35.7124095805662,13.0434733412774
2,0.7,2,0,0.128789855961193,90.5475791565821,13.5975106598665
2,0.7,2,0,0.289809464043072,24.8497486812591,17.4179065784504
2,0.7,2,1,0.130140932213084,67.3556346643536,7.09227913606919
2,0.7,2,0,0.158398848778387,42.4574908561544,3.06157956290884
2,0.7,2,0,0.192719928787214,39.4667256446063,2.71437773219617
2,0.7,2,0,0.159495431352343,12.4171622498532,3.32336398797433
2,0.7,2,0,0.127665418520517,39.4976672489244,1.5285432989452
2,0.7,2,1,0.127059833218223,45.7792982787371,12.2040185486145
2,0.7,2,0,0.12915731384092,33.9319112523597,5.14755677045616
2,0.7,2,0,0.159133645638057,22.512158389643,1.93677987718116
2,0.7,2,0,0.127944910752916,39.1530587431646,18.0364043843768
2,0.7,2,1,0.126442057175506,45.5315493833184,22.8606538510312
2,0.7,2,1,0.0952828334589171,47.5140474450142,23.811705829444
2,0.7,2,1,0.129513374834135,16.7127091072543,2.18893592775224
2,0.7,2,1,0.129836011214116,12.6246691356657,12.0584663836581
2,0.7,2,1,0.126172587771039,55.2018887553688,8.5396255470096
2,0.7,2,0,0.128777723693133,36.8205840710862,9.74775825177184
2,0.7,2,1,0.12814497439431,61.0831903735687,8.99308774005499
2,0.7,2,1,0.16031010164819,39.7255797929203,14.508262112867
2,0.7,2,1,0.127149965246631,19.4350544826456,51.7435085675432
2,0.7,2,1,0.128685182676956,28.5731928619787,33.3103816305387
2,0.7,2,1,0.0916772078962641,35.7878193664268,123.969038789706
2,0.7,2,1,0.0966467547446031,31.5459837397441,143.245743624768
2,0.7,2,1,0.0647469951052653,32.9061941570212,233.10357060009
2,0.7,2,1,0.124824930901994,33.4040313786402,15.4627315591932
2,0.7,2,0,0.127410118858795,30.8738460573328,9.78265903348844
2,0.7,2,1,0.128422301628317,15.4305909523023,29.333365342136
2,0.7,2,0,0.157420782362141,23.0927863175405,2.29873211577704
2,0.7,2,1,0.0932201475781527,24.24430899225,19.6376167756676
2,0.85,2,1,0.0950575346310934,24.8872873234031,28.6251631052156
2,0.85,2,1,0.0960524015872924,3.21987792538197,29.5688852090506
2,0.85,2,1,0.128332841557312,20.7948182931669,17.5479802275898
2,0.85,2,1,0.128235397885263,17.7674935572589,7.72716007728249
2,0.85,2,1,0.161219996309886,24.9253112078557,6.71351910559561
2,0.85,2,1,0.126947928282509,39.3679445931315,9.59354833611437
2,0.85,2,1,0.127924519479191,33.5180185976569,28.6698299512782
2,0.85,2,1,0.09688691395998,22.9516638834045,38.9626570566353
2,0.85,2,1,0.128124454043584,23.9187137783667,27.7045243712034
2,0.85,2,1,0.125138604191528,7.41232163486694,22.8547815141372
2,0.85,2,1,0.0960866470946953,32.7386591792097,35.3398489136869
2,0.85,2,1,0.127731901652204,24.5733956255712,3.38410692525469
2,0.85,2,1,0.0967127951717919,9.20566925119871,30.2769734474983
2,0.85,2,1,0.160740613274044,23.5152917621993,7.13291432533611
2,0.85,2,1,0.129708350478473,35.1547697380438,6.40829187334941
2,0.85,2,1,0.127699823952569,16.7241770307548,8.89366212188184
2,0.85,2,1,0.160120950732734,25.643416885679,4.27977602884407
2,0.85,2,1,0.06411953395282,35.6425925479974,3.0909605671353
2,0.85,2,1,0.127464053181186,7.98318155695964,12.5544224232037
2,0.85,2,1,0.159344175940466,18.9528721633186,1.16458953279945
2,0.85,2,1,0.0976570194351224,17.8092620440392,20.3662086004875
2,0.85,2,1,0.130185941122889,12.5360378054703,19.214882377894
2,0.85,2,1,0.0649764781295772,24.7687146666586,35.9396131037084
2,0.85,2,1,0.129847622691907,19.0400930057079,44.1205226230611
2,0.85,2,1,0.160490378822911,17.9004300108191,0.878139949312524
2,0.85,2,1,0.126284046174791,12.3050016585018,9.89626725543033
2,0.85,2,1,0.127379950986507,48.4552340866415,21.1234487239322
2,0.85,2,1,0.12729705194664,18.3604940377619,20.554224239752
2,0.85,2,1,0.0961848679644267,16.6274673789595,15.958020377104
2,0.85,2,1,0.128121898404121,23.3040325176938,6.97908452140224
2,0.85,2,1,0.128004330816006,16.0011514302973,3.33838455368904
2,0.85,2,1,0.161221501621856,22.7174006864735,0.764707418803916
2,0.85,2,1,0.0947532893161124,30.7054584597485,18.8427901520711
2,0.85,2,1,0.127574948358445,31.1250004453277,13.3343383523418
2,0.85,2,1,0.128212210049837,25.1408221177053,18.5464501870856
2,0.85,2,1,0.129300132030032,31.0507880570322,18.9641008081765
2,0.85,2,1,0.129341058181588,27.4576084970957,15.8103475595118
2,0.85,2,1,0.129716492072156,21.0410344174665,12.3715102516102
2,0.85,2,1,0.159878399110742,11.6998905186775,2.71753802340333
2,0.85,2,1,0.129881083500292,25.7556073172259,4.59634723276032
2,0.85,2,1,0.0964433340705862,1.86733519508258,8.54170268952296
2,0.85,2,1,0.128564248591952,10.2203236685393,11.3461917414761
2,0.85,2,1,0.12695905194664,12.8453619661123,17.2952519530786
2,0.85,2,1,0.12630006749222,30.4445459879018,2.01629831858801
2,0.85,2,1,0.096343381167984,36.5601597863864,36.6797303847792
2,0.85,2,1,0.129332464533208,19.9896023396107,9.40175165787234
2,0.85,2,1,0.126882747541925,11.1697160722195,3.60336293590892
2,0.85,2,1,0.128185123304813,24.8057790115229,11.552486421298
2,0.85,2,1,0.1603947524333,20.7297518717074,11.4821628564549
2,0.85,2,1,0.15871768702006,16.8835537516981,2.20204271144338
2,0.85,2,1,0.162562923527921,36.451528021034,2.76557664964784
2,0.85,2,1,0.161668074044776,31.7410154254009,8.41831608279082
2,0.85,2,1,0.158881813355523,21.6802600373791,8.15985609332071
2,0.85,2,1,0.128255496019647,22.7023373428917,22.8785637282454
2,0.85,2,1,0.159489848150941,4.15026016917799,3.13348326354825
2,0.85,2,1,0.127119283270095,41.9842734102185,6.68902373184079
2,0.85,2,1,0.161009002049095,31.1020580482801,1.13620673544769
2,0.85,2,1,0.157681446607378,39.5453289984552,0.889634828389773
2,0.85,2,1,0.127015412165592,19.3568819688996,2.8699994829145
2,0.85,2,1,0.130435688310706,75.8806747219281,12.3833388038189
2,0.85,2,1,0.159984576189216,46.6146947430633,4.66957450650054
2,0.85,2,1,0.193939897099375,19.0645802932393,6.74759201657064
2,0.85,2,1,0.127738192358706,15.5353344680558,11.2839345786992
2,0.85,2,1,0.158551849360024,12.8609273780551,0.424179127549629
2,0.85,2,1,0.127750689810494,12.5648867101132,1.96081537169008
2,0.85,2,1,0.129771150642754,10.3572446914919,1.01133381287949
2,0.85,2,1,0.128751492324829,52.72152748863,16.4102519353276
2,0.85,2,1,0.0632438392153467,11.1567560340807,8.3178157112848
2,0.85,2,1,0.126620885849802,47.1488925987467,20.3191349320641
2,0.85,2,1,0.126649660928298,14.8518171528363,12.956573028177
2,0.85,2,1,0.160816020301798,24.8451330600463,9.79548248104954
2,0.85,2,1,0.128230667854045,10.240503688737,14.5715948427476
2,0.85,2,1,0.158869837254512,20.2230506247915,4.00744261084466
2,0.85,2,1,0.1563785024333,13.6689430102072,2.50709923578628
2,0.85,2,1,0.160751831276326,25.6345699294263,2.91695113098695
2,0.85,2,1,0.129792931490295,8.59252504426858,3.14387322943159
2,0.85,2,1,0.129400518282434,9.0718433617861,10.8428847865734
2,0.85,2,1,0.160637458685264,0.682017303671879,2.80500767363503
2,0.85,2,1,0.12677341591924,8.32960506363795,13.1707405964739
2,0.85,2,1,0.127796450499078,18.2147092906643,27.4908308964019
2,0.85,2,1,0.15746430739537,40.4739107820293,4.90813349982448
2,0.85,2,1,0.12871100946028,25.7962398776247,38.2482243884112
2,0.85,2,1,0.127523788743083,42.217427131359,21.6144950080714
2,0.85,2,1,0.161818038002309,10.8154672467722,7.59825587330845
2,0.85,2,1,0.127147585275953,28.9125534593192,3.77683428760049
2,0.85,2,1,0.127898166538014,12.0496711405244,9.60381016575106
2,0.85,2,1,0.125670973847378,31.5061691964839,13.1458044618375
2,0.85,2,1,0.0972391307842251,34.3574434132962,23.2056159103998
2,0.85,2,1,0.126445823952569,19.2637430681133,17.3753733765934
2,0.85,2,1,0.127303977585181,31.6293409099601,7.92899465329922
2,0.85,2,1,0.127933118168552,25.4475927500786,47.2092948807105
2,0.85,2,1,0.158768159109384,10.1613128417848,1.31066735530838
2,0.85,2,1,0.0952495822135168,30.3652469231415,37.3942804245658
2,0.85,2,1,0.0656978517117115,32.4496811578255,24.0965120555955
2,0.85,2,1,0.0955743067416215,7.8380846911277,21.9617909434721
2,0.85,2,1,0.126796322076416,2.87625231805883,16.2826172666441
2,0.85,2,1,0.125407522076416,5.75850930213993,14.5282592133184
2,0.85,2,1,0.127456765352795,14.126680057318,10.0863934063138
2,0.15,1,0,0.127359482642681,5.43493112840589,14.0056363088829
2,0.15,1,0,0.129132544784016,31.1212343486729,16.7637159449398
2,0.15,1,0,0.124670527219885,60.3005383461079,11.6061538873251
2,0.15,1,0,0.0958640346310933,26.4755800708529,3.69451310419831
2,0.15,1,0,0.158544178760753,7.83535412765643,3.69310069735542
2,0.15,1,0,0.158373735928853,70.6847698329635,3.12250439849851
2,0.15,1,0,0.0643543055034819,37.7219250965061,9.8041003692959
2,0.15,1,0,0.158807956588465,31.257752718016,7.25968026735515
2,0.15,1,0,0.161988803817983,24.5338755730296,2.57485876815077
2,0.15,1,0,0.283911390226605,13.153520735783,0.569110360454239
2,0.15,1,0,0.127912516859219,25.8597054122063,7.29646803227266
2,0.15,1,0,0.0620176741430109,44.1407517766807,8.7787663116297
2,0.15,1,0,0.125166988743083,14.8281076389751,7.63188290136764
2,0.15,1,0,0.128588801483154,29.5086888470471,5.9595353181205
2,0.15,1,0,0.128578984355334,35.1546265307395,8.39136612405411
2,0.15,1,0,0.126705782644896,59.3051089254475,7.87135332741564
2,0.15,1,0,0.126675823952569,12.4021875955071,3.56201948405806
2,0.15,1,0,0.124316686849883,37.9169416175308,19.0853740244982
2,0.15,1,0,0.124114442591693,73.0258104940352,19.7328173227171
2,0.15,1,0,0.186590633641371,11.7354028590329,11.1894947612626
2,0.15,1,0,0.189418885697597,20.3033857773239,18.1286501538314
2,0.15,1,0,0.155223682198533,46.8261252381743,5.04773616848989
2,0.15,1,0,0.127164057211122,22.4483357176245,3.28938877619264
2,0.15,1,0,0.125001373935899,11.2344874163965,8.42432571402405
2,0.15,1,0,0.125783827197145,21.0271728862636,8.53943835824539
2,0.15,1,0,0.1563492532444,62.2589328251611,15.1635149537689
2,0.15,1,0,0.34098820778656,19.2390515460005,0
2,0.15,1,0,0.153785262199485,33.8401221707471,8.21979087981506
2,0.15,1,0,0.128043760388557,21.7874458483316,3.5350352983816
2,0.15,1,0,0.157390162188055,29.0095218627111,19.5534970656671
2,0.15,1,0,0.159491165300636,19.7713656889536,17.3920193193513
2,0.15,1,0,0.127567214746486,26.31173305454,18.8589122091095
2,0.15,1,0,0.126963634519498,36.321329755559,16.8924332002053
2,0.15,1,0,0.155150633356946,48.3628076249707,12.505492864065
2,0.15,1,0,0.155065849148677,36.3657259226275,18.5477743236815
2,0.15,1,0,0.125988864874829,35.0182246480481,6.8385225830553
2,0.15,1,0,0.159950466354706,44.825111709357,4.00389587136792
2,0.15,1,0,0.157577708172518,24.3781059451679,2.67418383149654
2,0.15,1,0,0.12917957830272,20.3664403072516,6.49924785775505
2,0.15,1,0,0.418788665732287,62.8569395832399,1.79665102003027
2,0.15,1,0,0.121284205959597,31.7323649868248,8.42251430274979
2,0.15,1,0,0.156788546017082,19.5836916465717,5.78659948973704
2,0.15,1,0,0.125933725463815,89.1948256987991,23.081467312892
2,0.15,1,0,0.160709045337713,59.8813830514074,14.1534095599711
2,0.15,1,0,0.1608116274333,40.9197708809616,12.1053191109856
2,0.15,1,0,0.125102977312683,21.6040378867816,9.91318955108007
2,0.15,1,0,0.16252587156785,31.2747460719775,11.7761029658236
2,0.15,1,0,0.16029107843888,17.1328671755479,16.8088276204574
2,0.15,1,0,0.159084735928853,13.429428513713,22.1139406668347
2,0.15,1,0,0.160825387841817,4.86595562885508,9.81205537675244
2,0.15,1,0,0.1612488149333,24.5134615693255,4.2775178829449
2,0.15,1,0,0.130069268148563,37.5186391663707,14.5749841030918
2,0.15,1,0,0.15960353016203,28.1972087643204,1.08871402761572
2,0.15,1,0,0.127031292198677,14.7723412111064,7.70110005800143
2,0.15,1,0,0.161788467730187,45.3976068988631,18.4323004679965
2,0.15,1,0,0.12717205194664,44.1881425001156,9.81895445121341
2,0.15,1,0,0.126252916510446,1.48609389073713,22.9249880388943
2,0.15,1,0,0.160882422881384,14.5323840447087,13.8734640810797
2,0.15,1,0,0.162130910964381,45.3516596015454,6.61534149058371
2,0.15,1,0,0.158477138030534,21.3760751789808,9.57488602001488
2,0.15,1,0,0.157045919911067,22.8636932234576,22.9179553862752
2,0.15,1,0,0.0928821248738216,17.775492177459,2.15499166731058
2,0.15,1,0,0.155750854998337,43.6092988818338,1.24061595325043
2,0.15,1,0,0.127496954018816,27.0063515836868,35.9892597143292
2,0.15,1,0,0.159722717966119,55.5516919506832,3.98469717487264
2,0.15,1,0,0.19257455194664,32.3159538517949,12.3774717678132
2,0.15,1,0,0.158064902335093,24.5645725212569,14.2957896088637
2,0.15,1,0,0.160216897118876,4.75980153586985,3.79971184401679
2,0.15,1,0,0.130472631700603,53.3416724922555,12.8161172114302
2,0.15,1,0,0.161579152958713,34.5774772766764,6.84377478976236
2,0.15,1,0,0.156007830737406,5.7477819422057,0.499225058359698
2,0.15,1,0,0.126381075407807,13.9063490740339,6.47479321101007
2,0.15,1,0,0.15645840259552,42.1109896426117,5.94947956959659
2,0.15,1,0,0.159433797261508,5.44494515652844,5.01527549904101
2,0.15,1,0,0.127978201566452,50.3855280147551,10.6241657022619
2,0.15,1,0,0.128487685511152,31.5859639885241,8.98851320992839
2,0.15,1,0,0.159644689667291,66.4230744686247,17.5900855104029
2,0.15,1,0,0.124709229467627,52.5735308234615,16.2136505299914
2,0.15,1,0,0.192477614127764,57.4316567485962,22.291161128224
2,0.15,1,0,0.127168268397013,32.22545776404,14.8539602391511
2,0.15,1,0,0.125514188743083,9.63418871648091,11.2545970421147
2,0.15,1,0,0.192835828752941,20.6963166504087,26.2012468387579
2,0.15,1,0,0.155054031983052,40.7635677815743,3.57809575494401
2,0.15,1,0,0.122584536794027,38.6828415531225,42.2576139337187
2,0.15,1,0,0.123504735928853,8.86808204792277,7.43027175891315
2,0.15,1,0,0.157294055889813,15.118021288527,7.94199049108835
2,0.15,1,0,0.125931211207015,25.2160560138954,25.3278448922269
2,0.15,1,0,0.126287508248999,30.1408231723834,12.8925513976867
2,0.15,1,0,0.128239274628714,25.2206570544508,6.186547584255
2,0.15,1,0,0.191892020834963,28.7165631506038,3.41852081561545
2,0.15,1,0,0.1589731899333,27.2912652631254,13.0789954994548
2,0.15,1,0,0.160552070962546,30.1632290314354,3.6827870104742
2,0.15,1,0,0.124186525472788,33.9324085791869,20.3499643896371
2,0.15,1,0,0.125944913117394,5.99238311794324,6.01009125396206
2,0.15,1,0,0.153124185357527,24.2368860481353,35.3538563568938
2,0.15,1,0,0.156559620172145,30.1482053651068,32.7453143346717
2,0.15,1,0,0.0965894956242151,40.4154457119368,14.8003304582498
2,0.15,1,0,0.127639813596838,15.0383058936295,20.2525777074069
2,0.85,1,0,0.0644713885213537,26.7399924973101,29.0248599236998
2,0.85,1,0,0.09396380194664,43.3286987687843,12.4349534810119
2,0.85,1,0,0.124962339136793,30.4993245257767,5.81838535725256
2,0.85,1,0,0.124666835738865,18.8150074815178,17.6972969261072
2,0.85,1,0,0.125152895701976,31.1031576641957,40.6251407730072
2,0.85,1,0,0.128154109556496,49.6635826145913,15.9733329258938
2,0.85,1,0,0.1595582884952,9.33028582022338,17.6452971339392
2,0.85,1,0,0.12918720129776,63.5933590312162,16.1663428290669
2,0.85,1,0,0.1589203774333,27.1858485458317,4.03765066972726
2,0.85,1,1,0.128072464797171,50.3214487716355,18.2628704942896
2,0.85,1,0,0.159777453668922,36.690673113815,7.02467770507701
2,0.85,1,0,0.12660281838766,20.8787761159982,26.3091597593863
2,0.85,1,1,0.126571327816597,29.1627815586971,8.83572467291929
2,0.85,1,0,0.159244025687622,51.4413289390082,6.01588541486571
2,0.85,1,0,0.157214069262187,15.2743007543174,21.218441023677
2,0.85,1,0,0.0964599627321631,18.5842996257385,16.3533377970244
2,0.85,1,0,0.159413859313131,40.9709285901218,7.04793212680455
2,0.85,1,0,0.155635735928853,40.1780228285487,19.0488572845557
2,0.85,1,0,0.161255909751379,26.8699097956279,16.7901245884096
2,0.85,1,0,0.126242969429647,32.3677327507824,14.2169892505972
2,0.85,1,1,0.129832668005692,23.10023028322,9.30667813096357
2,0.85,1,0,0.1578635900213,2.66945339798827,7.29680593876233
2,0.85,1,0,0.124860345081874,35.315524986779,25.6561505026162
2,0.85,1,0,0.12744551387243,18.2050203784789,10.3266267768299
2,0.85,1,0,0.161927367964427,37.7300943837796,4.44800486075123
2,0.85,1,0,0.158389791522779,36.2673792654707,2.83185303806529
2,0.85,1,0,0.16083071593543,18.3138257331035,3.10264292247781
2,0.85,1,1,0.130172728856731,40.0190592762603,12.1896314614606
2,0.85,1,0,0.158847009053126,16.7433795653871,1.84601916401543
2,0.85,1,0,0.260145122076416,46.2000140859481,4.19443863496049
2,0.85,1,0,0.156945934370567,50.0893883465606,8.07714401964258
2,0.85,1,1,0.0939806094150054,27.1798732306281,19.0774638518092
2,0.85,1,0,0.158961743302102,38.0045440572921,6.54639783749899
2,0.85,1,0,0.156273419911067,41.9300451011438,2.17797946404707
2,0.85,1,1,0.1614940016222,36.3097637145651,11.0390121997753
2,0.85,1,0,0.157032214336736,16.8834141089125,11.9803433182215
2,0.85,1,0,0.159368351788473,18.7559183859994,5.07698019655696
2,0.85,1,0,0.22256771590662,33.735419815297,6.80242210525048
2,0.85,1,0,0.126080479224926,28.8597460356163,18.3570668213106
